lr;epoch;iteration;global_iteration
2.3669714017815285e-05;68;69;5441
2.3663853727144866e-05;68;70;5442
2.3657993436474452e-05;68;71;5443
2.3652133145804034e-05;68;72;5444
2.3646272855133616e-05;68;73;5445
2.3640412564463198e-05;68;74;5446
2.3634552273792783e-05;68;75;5447
2.3628691983122365e-05;68;76;5448
2.3622831692451947e-05;68;77;5449
2.361697140178153e-05;68;78;5450
2.361111111111111e-05;68;79;5451
2.3605250820440692e-05;69;1;5452
2.3599390529770278e-05;69;2;5453
2.359353023909986e-05;69;3;5454
2.3587669948429445e-05;69;4;5455
2.3581809657759027e-05;69;5;5456
2.357594936708861e-05;69;6;5457
2.357008907641819e-05;69;7;5458
2.3564228785747776e-05;69;8;5459
2.3558368495077358e-05;69;9;5460
2.355250820440694e-05;69;10;5461
2.3546647913736522e-05;69;11;5462
2.3540787623066104e-05;69;12;5463
2.3534927332395686e-05;69;13;5464
2.352906704172527e-05;69;14;5465
2.3523206751054856e-05;69;15;5466
2.3517346460384438e-05;69;16;5467
2.351148616971402e-05;69;17;5468
2.3505625879043602e-05;69;18;5469
2.3499765588373184e-05;69;19;5470
2.3493905297702766e-05;69;20;5471
2.348804500703235e-05;69;21;5472
2.3482184716361933e-05;69;22;5473
2.3476324425691515e-05;69;23;5474
2.3470464135021097e-05;69;24;5475
2.346460384435068e-05;69;25;5476
2.345874355368026e-05;69;26;5477
2.3452883263009846e-05;69;27;5478
2.344702297233943e-05;69;28;5479
2.3441162681669013e-05;69;29;5480
2.3435302390998595e-05;69;30;5481
2.3429442100328177e-05;69;31;5482
2.342358180965776e-05;69;32;5483
2.341772151898734e-05;69;33;5484
2.3411861228316926e-05;69;34;5485
2.340600093764651e-05;69;35;5486
2.340014064697609e-05;69;36;5487
2.3394280356305672e-05;69;37;5488
2.3388420065635254e-05;69;38;5489
2.338255977496484e-05;69;39;5490
2.3376699484294425e-05;69;40;5491
2.3370839193624007e-05;69;41;5492
2.336497890295359e-05;69;42;5493
2.335911861228317e-05;69;43;5494
2.3353258321612753e-05;69;44;5495
2.3347398030942334e-05;69;45;5496
2.334153774027192e-05;69;46;5497
2.33356774496015e-05;69;47;5498
2.3329817158931084e-05;69;48;5499
2.3323956868260666e-05;69;49;5500
2.3318096577590247e-05;69;50;5501
2.3312236286919833e-05;69;51;5502
2.3306375996249415e-05;69;52;5503
2.3300515705579e-05;69;53;5504
2.3294655414908582e-05;69;54;5505
2.3288795124238164e-05;69;55;5506
2.3282934833567746e-05;69;56;5507
2.3277074542897328e-05;69;57;5508
2.327121425222691e-05;69;58;5509
2.3265353961556495e-05;69;59;5510
2.3259493670886077e-05;69;60;5511
2.325363338021566e-05;69;61;5512
2.3247773089545244e-05;69;62;5513
2.3241912798874826e-05;69;63;5514
2.3236052508204408e-05;69;64;5515
2.323019221753399e-05;69;65;5516
2.3224331926863575e-05;69;66;5517
2.3218471636193157e-05;69;67;5518
2.321261134552274e-05;69;68;5519
2.320675105485232e-05;69;69;5520
2.3200890764181903e-05;69;70;5521
2.3195030473511485e-05;69;71;5522
2.318917018284107e-05;69;72;5523
2.3183309892170652e-05;69;73;5524
2.3177449601500237e-05;69;74;5525
2.317158931082982e-05;69;75;5526
2.31657290201594e-05;69;76;5527
2.3159868729488983e-05;69;77;5528
2.315400843881857e-05;69;78;5529
2.314814814814815e-05;69;79;5530
2.3142287857477732e-05;70;1;5531
2.3136427566807314e-05;70;2;5532
2.3130567276136896e-05;70;3;5533
2.3124706985466478e-05;70;4;5534
2.3118846694796063e-05;70;5;5535
2.3112986404125645e-05;70;6;5536
2.310712611345523e-05;70;7;5537
2.3101265822784813e-05;70;8;5538
2.3095405532114394e-05;70;9;5539
2.3089545241443976e-05;70;10;5540
2.308368495077356e-05;70;11;5541
2.3077824660103144e-05;70;12;5542
2.3071964369432726e-05;70;13;5543
2.3066104078762308e-05;70;14;5544
2.306024378809189e-05;70;15;5545
2.305438349742147e-05;70;16;5546
2.3048523206751053e-05;70;17;5547
2.304266291608064e-05;70;18;5548
2.3036802625410224e-05;70;19;5549
2.3030942334739806e-05;70;20;5550
2.3025082044069388e-05;70;21;5551
2.301922175339897e-05;70;22;5552
2.301336146272855e-05;70;23;5553
2.3007501172058134e-05;70;24;5554
2.300164088138772e-05;70;25;5555
2.29957805907173e-05;70;26;5556
2.2989920300046883e-05;70;27;5557
2.2984060009376465e-05;70;28;5558
2.2978199718706047e-05;70;29;5559
2.2972339428035632e-05;70;30;5560
2.2966479137365217e-05;70;31;5561
2.29606188466948e-05;70;32;5562
2.295475855602438e-05;70;33;5563
2.2948898265353963e-05;70;34;5564
2.2943037974683545e-05;70;35;5565
2.2937177684013127e-05;70;36;5566
2.2931317393342712e-05;70;37;5567
2.2925457102672294e-05;70;38;5568
2.2919596812001876e-05;70;39;5569
2.2913736521331458e-05;70;40;5570
2.290787623066104e-05;70;41;5571
2.2902015939990625e-05;70;42;5572
2.2896155649320207e-05;70;43;5573
2.2890295358649792e-05;70;44;5574
2.2884435067979374e-05;70;45;5575
2.2878574777308956e-05;70;46;5576
2.2872714486638538e-05;70;47;5577
2.286685419596812e-05;70;48;5578
2.2860993905297702e-05;70;49;5579
2.2855133614627287e-05;70;50;5580
2.284927332395687e-05;70;51;5581
2.284341303328645e-05;70;52;5582
2.2837552742616033e-05;70;53;5583
2.283169245194562e-05;70;54;5584
2.28258321612752e-05;70;55;5585
2.2819971870604782e-05;70;56;5586
2.2814111579934368e-05;70;57;5587
2.280825128926395e-05;70;58;5588
2.280239099859353e-05;70;59;5589
2.2796530707923113e-05;70;60;5590
2.2790670417252695e-05;70;61;5591
2.278481012658228e-05;70;62;5592
2.2778949835911862e-05;70;63;5593
2.2773089545241444e-05;70;64;5594
2.276722925457103e-05;70;65;5595
2.276136896390061e-05;70;66;5596
2.2755508673230194e-05;70;67;5597
2.2749648382559775e-05;70;68;5598
2.274378809188936e-05;70;69;5599
2.2737927801218943e-05;70;70;5600
2.2732067510548525e-05;70;71;5601
2.2726207219878107e-05;70;72;5602
2.272034692920769e-05;70;73;5603
2.271448663853727e-05;70;74;5604
2.2708626347866856e-05;70;75;5605
2.2702766057196438e-05;70;76;5606
2.2696905766526023e-05;70;77;5607
2.2691045475855605e-05;70;78;5608
2.2685185185185187e-05;70;79;5609
2.267932489451477e-05;71;1;5610
2.267346460384435e-05;71;2;5611
2.2667604313173936e-05;71;3;5612
2.2661744022503518e-05;71;4;5613
2.26558837318331e-05;71;5;5614
2.2650023441162682e-05;71;6;5615
2.2644163150492264e-05;71;7;5616
2.2638302859821846e-05;71;8;5617
2.263244256915143e-05;71;9;5618
2.2626582278481016e-05;71;10;5619
2.2620721987810598e-05;71;11;5620
2.261486169714018e-05;71;12;5621
2.2609001406469762e-05;71;13;5622
2.2603141115799344e-05;71;14;5623
2.2597280825128926e-05;71;15;5624
2.259142053445851e-05;71;16;5625
2.2585560243788093e-05;71;17;5626
2.2579699953117675e-05;71;18;5627
2.2573839662447257e-05;71;19;5628
2.256797937177684e-05;71;20;5629
2.2562119081106424e-05;71;21;5630
2.255625879043601e-05;71;22;5631
2.255039849976559e-05;71;23;5632
2.2544538209095173e-05;71;24;5633
2.2538677918424755e-05;71;25;5634
2.2532817627754337e-05;71;26;5635
2.252695733708392e-05;71;27;5636
2.2521097046413504e-05;71;28;5637
2.2515236755743086e-05;71;29;5638
2.2509376465072668e-05;71;30;5639
2.250351617440225e-05;71;31;5640
2.2497655883731832e-05;71;32;5641
2.2491795593061417e-05;71;33;5642
2.2485935302391e-05;71;34;5643
2.2480075011720585e-05;71;35;5644
2.2474214721050167e-05;71;36;5645
2.246835443037975e-05;71;37;5646
2.246249413970933e-05;71;38;5647
2.2456633849038912e-05;71;39;5648
2.2450773558368494e-05;71;40;5649
2.244491326769808e-05;71;41;5650
2.243905297702766e-05;71;42;5651
2.2433192686357243e-05;71;43;5652
2.2427332395686825e-05;71;44;5653
2.242147210501641e-05;71;45;5654
2.2415611814345993e-05;71;46;5655
2.2409751523675575e-05;71;47;5656
2.240389123300516e-05;71;48;5657
2.2398030942334742e-05;71;49;5658
2.2392170651664324e-05;71;50;5659
2.2386310360993906e-05;71;51;5660
2.2380450070323488e-05;71;52;5661
2.2374589779653073e-05;71;53;5662
2.2368729488982655e-05;71;54;5663
2.2362869198312237e-05;71;55;5664
2.235700890764182e-05;71;56;5665
2.2351148616971404e-05;71;57;5666
2.2345288326300986e-05;71;58;5667
2.2339428035630568e-05;71;59;5668
2.2333567744960153e-05;71;60;5669
2.2327707454289735e-05;71;61;5670
2.2321847163619317e-05;71;62;5671
2.23159868729489e-05;71;63;5672
2.231012658227848e-05;71;64;5673
2.2304266291608063e-05;71;65;5674
2.2298406000937648e-05;71;66;5675
2.229254571026723e-05;71;67;5676
2.2286685419596815e-05;71;68;5677
2.2280825128926397e-05;71;69;5678
2.227496483825598e-05;71;70;5679
2.226910454758556e-05;71;71;5680
2.2263244256915143e-05;71;72;5681
2.225738396624473e-05;71;73;5682
2.225152367557431e-05;71;74;5683
2.2245663384903892e-05;71;75;5684
2.2239803094233474e-05;71;76;5685
2.2233942803563056e-05;71;77;5686
2.2228082512892638e-05;71;78;5687
2.2222222222222223e-05;71;79;5688
2.221636193155181e-05;72;1;5689
2.221050164088139e-05;72;2;5690
2.2204641350210972e-05;72;3;5691
2.2198781059540554e-05;72;4;5692
2.2192920768870136e-05;72;5;5693
2.2187060478199718e-05;72;6;5694
2.2181200187529304e-05;72;7;5695
2.2175339896858885e-05;72;8;5696
2.2169479606188467e-05;72;9;5697
2.216361931551805e-05;72;10;5698
2.215775902484763e-05;72;11;5699
2.2151898734177217e-05;72;12;5700
2.2146038443506802e-05;72;13;5701
2.2140178152836384e-05;72;14;5702
2.2134317862165966e-05;72;15;5703
2.2128457571495548e-05;72;16;5704
2.212259728082513e-05;72;17;5705
2.211673699015471e-05;72;18;5706
2.2110876699484297e-05;72;19;5707
2.210501640881388e-05;72;20;5708
2.209915611814346e-05;72;21;5709
2.2093295827473043e-05;72;22;5710
2.2087435536802625e-05;72;23;5711
2.2081575246132206e-05;72;24;5712
2.2075714955461792e-05;72;25;5713
2.2069854664791377e-05;72;26;5714
2.206399437412096e-05;72;27;5715
2.205813408345054e-05;72;28;5716
2.2052273792780123e-05;72;29;5717
2.2046413502109705e-05;72;30;5718
2.2040553211439287e-05;72;31;5719
2.2034692920768872e-05;72;32;5720
2.2028832630098454e-05;72;33;5721
2.2022972339428036e-05;72;34;5722
2.2017112048757618e-05;72;35;5723
2.2011251758087203e-05;72;36;5724
2.2005391467416785e-05;72;37;5725
2.1999531176746367e-05;72;38;5726
2.1993670886075952e-05;72;39;5727
2.1987810595405534e-05;72;40;5728
2.1981950304735116e-05;72;41;5729
2.1976090014064698e-05;72;42;5730
2.197022972339428e-05;72;43;5731
2.1964369432723865e-05;72;44;5732
2.1958509142053447e-05;72;45;5733
2.195264885138303e-05;72;46;5734
2.194678856071261e-05;72;47;5735
2.1940928270042196e-05;72;48;5736
2.1935067979371778e-05;72;49;5737
2.192920768870136e-05;72;50;5738
2.1923347398030946e-05;72;51;5739
2.1917487107360527e-05;72;52;5740
2.191162681669011e-05;72;53;5741
2.190576652601969e-05;72;54;5742
2.1899906235349273e-05;72;55;5743
2.1894045944678855e-05;72;56;5744
2.188818565400844e-05;72;57;5745
2.1882325363338022e-05;72;58;5746
2.1876465072667604e-05;72;59;5747
2.187060478199719e-05;72;60;5748
2.186474449132677e-05;72;61;5749
2.1858884200656353e-05;72;62;5750
2.1853023909985935e-05;72;63;5751
2.184716361931552e-05;72;64;5752
2.1841303328645103e-05;72;65;5753
2.1835443037974685e-05;72;66;5754
2.1829582747304266e-05;72;67;5755
2.182372245663385e-05;72;68;5756
2.181786216596343e-05;72;69;5757
2.1812001875293016e-05;72;70;5758
2.18061415846226e-05;72;71;5759
2.1800281293952183e-05;72;72;5760
2.1794421003281765e-05;72;73;5761
2.1788560712611347e-05;72;74;5762
2.178270042194093e-05;72;75;5763
2.177684013127051e-05;72;76;5764
2.1770979840600096e-05;72;77;5765
2.1765119549929678e-05;72;78;5766
2.175925925925926e-05;72;79;5767
2.175339896858884e-05;73;1;5768
2.1747538677918424e-05;73;2;5769
2.174167838724801e-05;73;3;5770
2.1735818096577594e-05;73;4;5771
2.1729957805907176e-05;73;5;5772
2.1724097515236758e-05;73;6;5773
2.171823722456634e-05;73;7;5774
2.1712376933895922e-05;73;8;5775
2.1706516643225504e-05;73;9;5776
2.170065635255509e-05;73;10;5777
2.169479606188467e-05;73;11;5778
2.1688935771214253e-05;73;12;5779
2.1683075480543835e-05;73;13;5780
2.1677215189873417e-05;73;14;5781
2.1671354899203e-05;73;15;5782
2.1665494608532584e-05;73;16;5783
2.165963431786217e-05;73;17;5784
2.165377402719175e-05;73;18;5785
2.1647913736521333e-05;73;19;5786
2.1642053445850915e-05;73;20;5787
2.1636193155180497e-05;73;21;5788
2.163033286451008e-05;73;22;5789
2.1624472573839664e-05;73;23;5790
2.1618612283169246e-05;73;24;5791
2.1612751992498828e-05;73;25;5792
2.160689170182841e-05;73;26;5793
2.1601031411157992e-05;73;27;5794
2.1595171120487577e-05;73;28;5795
2.158931082981716e-05;73;29;5796
2.1583450539146745e-05;73;30;5797
2.1577590248476327e-05;73;31;5798
2.157172995780591e-05;73;32;5799
2.156586966713549e-05;73;33;5800
2.1560009376465072e-05;73;34;5801
2.1554149085794658e-05;73;35;5802
2.154828879512424e-05;73;36;5803
2.154242850445382e-05;73;37;5804
2.1536568213783403e-05;73;38;5805
2.153070792311299e-05;73;39;5806
2.152484763244257e-05;73;40;5807
2.1518987341772153e-05;73;41;5808
2.1513127051101738e-05;73;42;5809
2.150726676043132e-05;73;43;5810
2.1501406469760902e-05;73;44;5811
2.1495546179090484e-05;73;45;5812
2.1489685888420066e-05;73;46;5813
2.1483825597749647e-05;73;47;5814
2.1477965307079233e-05;73;48;5815
2.1472105016408815e-05;73;49;5816
2.1466244725738397e-05;73;50;5817
2.1460384435067982e-05;73;51;5818
2.1454524144397564e-05;73;52;5819
2.1448663853727146e-05;73;53;5820
2.1442803563056728e-05;73;54;5821
2.1436943272386313e-05;73;55;5822
2.1431082981715895e-05;73;56;5823
2.1425222691045477e-05;73;57;5824
2.141936240037506e-05;73;58;5825
2.141350210970464e-05;73;59;5826
2.1407641819034223e-05;73;60;5827
2.1401781528363808e-05;73;61;5828
2.139592123769339e-05;73;62;5829
2.1390060947022975e-05;73;63;5830
2.1384200656352557e-05;73;64;5831
2.137834036568214e-05;73;65;5832
2.137248007501172e-05;73;66;5833
2.1366619784341306e-05;73;67;5834
2.1360759493670888e-05;73;68;5835
2.135489920300047e-05;73;69;5836
2.1349038912330052e-05;73;70;5837
2.1343178621659634e-05;73;71;5838
2.1337318330989216e-05;73;72;5839
2.13314580403188e-05;73;73;5840
2.1325597749648383e-05;73;74;5841
2.131973745897797e-05;73;75;5842
2.131387716830755e-05;73;76;5843
2.1308016877637132e-05;73;77;5844
2.1302156586966714e-05;73;78;5845
2.1296296296296296e-05;73;79;5846
2.129043600562588e-05;74;1;5847
2.1284575714955463e-05;74;2;5848
2.1278715424285045e-05;74;3;5849
2.1272855133614627e-05;74;4;5850
2.126699484294421e-05;74;5;5851
2.126113455227379e-05;74;6;5852
2.1255274261603376e-05;74;7;5853
2.1249413970932962e-05;74;8;5854
2.1243553680262544e-05;74;9;5855
2.1237693389592126e-05;74;10;5856
2.1231833098921708e-05;74;11;5857
2.122597280825129e-05;74;12;5858
2.122011251758087e-05;74;13;5859
2.1214252226910457e-05;74;14;5860
2.120839193624004e-05;74;15;5861
2.120253164556962e-05;74;16;5862
2.1196671354899202e-05;74;17;5863
2.1190811064228784e-05;74;18;5864
2.118495077355837e-05;74;19;5865
2.117909048288795e-05;74;20;5866
2.1173230192217537e-05;74;21;5867
2.116736990154712e-05;74;22;5868
2.11615096108767e-05;74;23;5869
2.1155649320206283e-05;74;24;5870
2.1149789029535865e-05;74;25;5871
2.114392873886545e-05;74;26;5872
2.1138068448195032e-05;74;27;5873
2.1132208157524614e-05;74;28;5874
2.1126347866854196e-05;74;29;5875
2.1120487576183778e-05;74;30;5876
2.1114627285513363e-05;74;31;5877
2.1108766994842945e-05;74;32;5878
2.110290670417253e-05;74;33;5879
2.1097046413502112e-05;74;34;5880
2.1091186122831694e-05;74;35;5881
2.1085325832161276e-05;74;36;5882
2.1079465541490858e-05;74;37;5883
2.107360525082044e-05;74;38;5884
2.1067744960150025e-05;74;39;5885
2.1061884669479607e-05;74;40;5886
2.105602437880919e-05;74;41;5887
2.1050164088138774e-05;74;42;5888
2.1044303797468356e-05;74;43;5889
2.1038443506797938e-05;74;44;5890
2.103258321612752e-05;74;45;5891
2.1026722925457105e-05;74;46;5892
2.1020862634786687e-05;74;47;5893
2.101500234411627e-05;74;48;5894
2.100914205344585e-05;74;49;5895
2.1003281762775433e-05;74;50;5896
2.0997421472105015e-05;74;51;5897
2.09915611814346e-05;74;52;5898
2.0985700890764182e-05;74;53;5899
2.0979840600093768e-05;74;54;5900
2.097398030942335e-05;74;55;5901
2.096812001875293e-05;74;56;5902
2.0962259728082513e-05;74;57;5903
2.09563994374121e-05;74;58;5904
2.095053914674168e-05;74;59;5905
2.0944678856071263e-05;74;60;5906
2.0938818565400844e-05;74;61;5907
2.0932958274730426e-05;74;62;5908
2.0927097984060008e-05;74;63;5909
2.0921237693389594e-05;74;64;5910
2.0915377402719176e-05;74;65;5911
2.090951711204876e-05;74;66;5912
2.0903656821378343e-05;74;67;5913
2.0897796530707925e-05;74;68;5914
2.0891936240037507e-05;74;69;5915
2.088607594936709e-05;74;70;5916
2.0880215658696674e-05;74;71;5917
2.0874355368026256e-05;74;72;5918
2.0868495077355838e-05;74;73;5919
2.086263478668542e-05;74;74;5920
2.0856774496015e-05;74;75;5921
2.0850914205344583e-05;74;76;5922
2.084505391467417e-05;74;77;5923
2.0839193624003754e-05;74;78;5924
2.0833333333333336e-05;74;79;5925
2.0827473042662918e-05;75;1;5926
2.08216127519925e-05;75;2;5927
2.0815752461322082e-05;75;3;5928
2.0809892170651664e-05;75;4;5929
2.080403187998125e-05;75;5;5930
2.079817158931083e-05;75;6;5931
2.0792311298640413e-05;75;7;5932
2.0786451007969995e-05;75;8;5933
2.0780590717299577e-05;75;9;5934
2.0774730426629162e-05;75;10;5935
2.0768870135958744e-05;75;11;5936
2.076300984528833e-05;75;12;5937
2.075714955461791e-05;75;13;5938
2.0751289263947493e-05;75;14;5939
2.0745428973277075e-05;75;15;5940
2.0739568682606657e-05;75;16;5941
2.0733708391936242e-05;75;17;5942
2.0727848101265824e-05;75;18;5943
2.0721987810595406e-05;75;19;5944
2.0716127519924988e-05;75;20;5945
2.071026722925457e-05;75;21;5946
2.0704406938584155e-05;75;22;5947
2.0698546647913737e-05;75;23;5948
2.0692686357243323e-05;75;24;5949
2.0686826066572904e-05;75;25;5950
2.0680965775902486e-05;75;26;5951
2.067510548523207e-05;75;27;5952
2.066924519456165e-05;75;28;5953
2.0663384903891232e-05;75;29;5954
2.0657524613220817e-05;75;30;5955
2.06516643225504e-05;75;31;5956
2.064580403187998e-05;75;32;5957
2.0639943741209563e-05;75;33;5958
2.063408345053915e-05;75;34;5959
2.062822315986873e-05;75;35;5960
2.0622362869198312e-05;75;36;5961
2.0616502578527898e-05;75;37;5962
2.061064228785748e-05;75;38;5963
2.060478199718706e-05;75;39;5964
2.0598921706516644e-05;75;40;5965
2.0593061415846225e-05;75;41;5966
2.0587201125175807e-05;75;42;5967
2.0581340834505393e-05;75;43;5968
2.0575480543834975e-05;75;44;5969
2.056962025316456e-05;75;45;5970
2.0563759962494142e-05;75;46;5971
2.0557899671823724e-05;75;47;5972
2.0552039381153306e-05;75;48;5973
2.054617909048289e-05;75;49;5974
2.0540318799812473e-05;75;50;5975
2.0534458509142055e-05;75;51;5976
2.0528598218471637e-05;75;52;5977
2.052273792780122e-05;75;53;5978
2.05168776371308e-05;75;54;5979
2.0511017346460386e-05;75;55;5980
2.0505157055789968e-05;75;56;5981
2.0499296765119553e-05;75;57;5982
2.0493436474449135e-05;75;58;5983
2.0487576183778717e-05;75;59;5984
2.04817158931083e-05;75;60;5985
2.047585560243788e-05;75;61;5986
2.0469995311767466e-05;75;62;5987
2.0464135021097048e-05;75;63;5988
2.045827473042663e-05;75;64;5989
2.0452414439756212e-05;75;65;5990
2.0446554149085794e-05;75;66;5991
2.0440693858415376e-05;75;67;5992
2.043483356774496e-05;75;68;5993
2.0428973277074546e-05;75;69;5994
2.042311298640413e-05;75;70;5995
2.041725269573371e-05;75;71;5996
