lr;epoch;iteration;global_iteration
2.307374338624339e-05;70;9;3929
2.3065476190476194e-05;70;10;3930
2.3057208994708997e-05;70;11;3931
2.30489417989418e-05;70;12;3932
2.30406746031746e-05;70;13;3933
2.3032407407407407e-05;70;14;3934
2.3024140211640213e-05;70;15;3935
2.3015873015873015e-05;70;16;3936
2.300760582010582e-05;70;17;3937
2.2999338624338627e-05;70;18;3938
2.299107142857143e-05;70;19;3939
2.2982804232804235e-05;70;20;3940
2.297453703703704e-05;70;21;3941
2.2966269841269843e-05;70;22;3942
2.2958002645502645e-05;70;23;3943
2.294973544973545e-05;70;24;3944
2.2941468253968253e-05;70;25;3945
2.293320105820106e-05;70;26;3946
2.2924933862433865e-05;70;27;3947
2.2916666666666667e-05;70;28;3948
2.2908399470899473e-05;70;29;3949
2.290013227513228e-05;70;30;3950
2.289186507936508e-05;70;31;3951
2.2883597883597886e-05;70;32;3952
2.287533068783069e-05;70;33;3953
2.286706349206349e-05;70;34;3954
2.2858796296296297e-05;70;35;3955
2.2850529100529103e-05;70;36;3956
2.2842261904761905e-05;70;37;3957
2.283399470899471e-05;70;38;3958
2.2825727513227516e-05;70;39;3959
2.281746031746032e-05;70;40;3960
2.2809193121693125e-05;70;41;3961
2.2800925925925927e-05;70;42;3962
2.279265873015873e-05;70;43;3963
2.2784391534391535e-05;70;44;3964
2.2776124338624337e-05;70;45;3965
2.2767857142857143e-05;70;46;3966
2.275958994708995e-05;70;47;3967
2.275132275132275e-05;70;48;3968
2.2743055555555557e-05;70;49;3969
2.2734788359788363e-05;70;50;3970
2.2726521164021165e-05;70;51;3971
2.271825396825397e-05;70;52;3972
2.2709986772486773e-05;70;53;3973
2.2701719576719575e-05;70;54;3974
2.269345238095238e-05;70;55;3975
2.2685185185185187e-05;70;56;3976
2.267691798941799e-05;71;1;3977
2.2668650793650795e-05;71;2;3978
2.26603835978836e-05;71;3;3979
2.2652116402116403e-05;71;4;3980
2.264384920634921e-05;71;5;3981
2.263558201058201e-05;71;6;3982
2.2627314814814813e-05;71;7;3983
2.261904761904762e-05;71;8;3984
2.2610780423280425e-05;71;9;3985
2.2602513227513227e-05;71;10;3986
2.2594246031746033e-05;71;11;3987
2.258597883597884e-05;71;12;3988
2.257771164021164e-05;71;13;3989
2.2569444444444447e-05;71;14;3990
2.2561177248677253e-05;71;15;3991
2.2552910052910055e-05;71;16;3992
2.2544642857142857e-05;71;17;3993
2.2536375661375663e-05;71;18;3994
2.2528108465608465e-05;71;19;3995
2.251984126984127e-05;71;20;3996
2.2511574074074073e-05;71;21;3997
2.250330687830688e-05;71;22;3998
2.2495039682539685e-05;71;23;3999
2.2486772486772487e-05;71;24;4000
2.2478505291005293e-05;71;25;4001
2.2470238095238095e-05;71;26;4002
2.24619708994709e-05;71;27;4003
2.2453703703703703e-05;71;28;4004
2.244543650793651e-05;71;29;4005
2.243716931216931e-05;71;30;4006
2.2428902116402117e-05;71;31;4007
2.2420634920634923e-05;71;32;4008
2.2412367724867725e-05;71;33;4009
2.240410052910053e-05;71;34;4010
2.2395833333333337e-05;71;35;4011
2.238756613756614e-05;71;36;4012
2.237929894179894e-05;71;37;4013
2.2371031746031747e-05;71;38;4014
2.236276455026455e-05;71;39;4015
2.2354497354497355e-05;71;40;4016
2.234623015873016e-05;71;41;4017
2.2337962962962963e-05;71;42;4018
2.232969576719577e-05;71;43;4019
2.2321428571428575e-05;71;44;4020
2.2313161375661377e-05;71;45;4021
2.2304894179894183e-05;71;46;4022
2.2296626984126985e-05;71;47;4023
2.2288359788359788e-05;71;48;4024
2.2280092592592593e-05;71;49;4025
2.22718253968254e-05;71;50;4026
2.22635582010582e-05;71;51;4027
2.2255291005291007e-05;71;52;4028
2.224702380952381e-05;71;53;4029
2.2238756613756615e-05;71;54;4030
2.223048941798942e-05;71;55;4031
2.2222222222222223e-05;71;56;4032
2.2213955026455026e-05;72;1;4033
2.220568783068783e-05;72;2;4034
2.2197420634920634e-05;72;3;4035
2.218915343915344e-05;72;4;4036
2.2180886243386245e-05;72;5;4037
2.2172619047619048e-05;72;6;4038
2.2164351851851853e-05;72;7;4039
2.215608465608466e-05;72;8;4040
2.214781746031746e-05;72;9;4041
2.2139550264550267e-05;72;10;4042
2.213128306878307e-05;72;11;4043
2.2123015873015872e-05;72;12;4044
2.2114748677248678e-05;72;13;4045
2.2106481481481483e-05;72;14;4046
2.2098214285714286e-05;72;15;4047
2.208994708994709e-05;72;16;4048
2.2081679894179897e-05;72;17;4049
2.20734126984127e-05;72;18;4050
2.2065145502645505e-05;72;19;4051
2.2056878306878307e-05;72;20;4052
2.2048611111111113e-05;72;21;4053
2.2040343915343916e-05;72;22;4054
2.203207671957672e-05;72;23;4055
2.2023809523809524e-05;72;24;4056
2.201554232804233e-05;72;25;4057
2.2007275132275135e-05;72;26;4058
2.1999007936507937e-05;72;27;4059
2.1990740740740743e-05;72;28;4060
2.1982473544973546e-05;72;29;4061
2.197420634920635e-05;72;30;4062
2.1965939153439154e-05;72;31;4063
2.1957671957671956e-05;72;32;4064
2.1949404761904762e-05;72;33;4065
2.1941137566137567e-05;72;34;4066
2.193287037037037e-05;72;35;4067
2.1924603174603176e-05;72;36;4068
2.191633597883598e-05;72;37;4069
2.1908068783068784e-05;72;38;4070
2.189980158730159e-05;72;39;4071
2.1891534391534395e-05;72;40;4072
2.1883267195767197e-05;72;41;4073
2.1875e-05;72;42;4074
2.1866732804232806e-05;72;43;4075
2.1858465608465608e-05;72;44;4076
2.1850198412698414e-05;72;45;4077
2.184193121693122e-05;72;46;4078
2.183366402116402e-05;72;47;4079
2.1825396825396827e-05;72;48;4080
2.1817129629629633e-05;72;49;4081
2.1808862433862435e-05;72;50;4082
2.1800595238095238e-05;72;51;4083
2.1792328042328044e-05;72;52;4084
2.1784060846560846e-05;72;53;4085
2.177579365079365e-05;72;54;4086
2.1767526455026457e-05;72;55;4087
2.175925925925926e-05;72;56;4088
2.1750992063492065e-05;73;1;4089
2.1742724867724868e-05;73;2;4090
2.1734457671957674e-05;73;3;4091
2.172619047619048e-05;73;4;4092
2.171792328042328e-05;73;5;4093
2.1709656084656084e-05;73;6;4094
2.170138888888889e-05;73;7;4095
2.1693121693121692e-05;73;8;4096
2.1684854497354498e-05;73;9;4097
2.1676587301587304e-05;73;10;4098
2.1668320105820106e-05;73;11;4099
2.166005291005291e-05;73;12;4100
2.1651785714285717e-05;73;13;4101
2.164351851851852e-05;73;14;4102
2.1635251322751322e-05;73;15;4103
2.1626984126984128e-05;73;16;4104
2.161871693121693e-05;73;17;4105
2.1610449735449736e-05;73;18;4106
2.160218253968254e-05;73;19;4107
2.1593915343915344e-05;73;20;4108
2.158564814814815e-05;73;21;4109
2.1577380952380955e-05;73;22;4110
2.1569113756613758e-05;73;23;4111
2.1560846560846563e-05;73;24;4112
2.1552579365079366e-05;73;25;4113
2.1544312169312168e-05;73;26;4114
2.1536044973544974e-05;73;27;4115
2.152777777777778e-05;73;28;4116
2.1519510582010582e-05;73;29;4117
2.1511243386243388e-05;73;30;4118
2.1502976190476193e-05;73;31;4119
2.1494708994708996e-05;73;32;4120
2.14864417989418e-05;73;33;4121
2.1478174603174604e-05;73;34;4122
2.146990740740741e-05;73;35;4123
2.1461640211640212e-05;73;36;4124
2.1453373015873014e-05;73;37;4125
2.144510582010582e-05;73;38;4126
2.1436838624338626e-05;73;39;4127
2.1428571428571428e-05;73;40;4128
2.1420304232804234e-05;73;41;4129
2.141203703703704e-05;73;42;4130
2.1403769841269842e-05;73;43;4131
2.1395502645502648e-05;73;44;4132
2.138723544973545e-05;73;45;4133
2.1378968253968252e-05;73;46;4134
2.1370701058201058e-05;73;47;4135
2.1362433862433864e-05;73;48;4136
2.1354166666666666e-05;73;49;4137
2.1345899470899472e-05;73;50;4138
2.1337632275132278e-05;73;51;4139
2.132936507936508e-05;73;52;4140
2.1321097883597886e-05;73;53;4141
2.131283068783069e-05;73;54;4142
2.1304563492063494e-05;73;55;4143
2.1296296296296296e-05;73;56;4144
2.1288029100529102e-05;74;1;4145
2.1279761904761904e-05;74;2;4146
2.127149470899471e-05;74;3;4147
2.1263227513227516e-05;74;4;4148
2.1254960317460318e-05;74;5;4149
2.1246693121693124e-05;74;6;4150
2.123842592592593e-05;74;7;4151
2.1230158730158732e-05;74;8;4152
2.1221891534391534e-05;74;9;4153
2.121362433862434e-05;74;10;4154
2.1205357142857142e-05;74;11;4155
2.1197089947089948e-05;74;12;4156
2.118882275132275e-05;74;13;4157
2.1180555555555556e-05;74;14;4158
2.1172288359788362e-05;74;15;4159
2.1164021164021164e-05;74;16;4160
2.115575396825397e-05;74;17;4161
2.1147486772486776e-05;74;18;4162
2.1139219576719578e-05;74;19;4163
2.113095238095238e-05;74;20;4164
2.1122685185185186e-05;74;21;4165
2.111441798941799e-05;74;22;4166
2.1106150793650794e-05;74;23;4167
2.10978835978836e-05;74;24;4168
2.1089616402116402e-05;74;25;4169
2.1081349206349208e-05;74;26;4170
2.1073082010582014e-05;74;27;4171
2.1064814814814816e-05;74;28;4172
2.1056547619047622e-05;74;29;4173
2.1048280423280424e-05;74;30;4174
2.1040013227513227e-05;74;31;4175
2.1031746031746032e-05;74;32;4176
2.1023478835978838e-05;74;33;4177
2.101521164021164e-05;74;34;4178
2.1006944444444446e-05;74;35;4179
2.0998677248677252e-05;74;36;4180
2.0990410052910054e-05;74;37;4181
2.098214285714286e-05;74;38;4182
2.0973875661375662e-05;74;39;4183
2.0965608465608465e-05;74;40;4184
2.095734126984127e-05;74;41;4185
2.0949074074074073e-05;74;42;4186
2.094080687830688e-05;74;43;4187
2.0932539682539684e-05;74;44;4188
2.0924272486772486e-05;74;45;4189
2.0916005291005292e-05;74;46;4190
2.0907738095238098e-05;74;47;4191
2.08994708994709e-05;74;48;4192
2.0891203703703706e-05;74;49;4193
2.088293650793651e-05;74;50;4194
2.087466931216931e-05;74;51;4195
2.0866402116402116e-05;74;52;4196
2.0858134920634922e-05;74;53;4197
2.0849867724867725e-05;74;54;4198
2.084160052910053e-05;74;55;4199
2.0833333333333336e-05;74;56;4200
2.082506613756614e-05;75;1;4201
2.0816798941798944e-05;75;2;4202
2.0808531746031746e-05;75;3;4203
2.080026455026455e-05;75;4;4204
2.0791997354497355e-05;75;5;4205
2.078373015873016e-05;75;6;4206
2.0775462962962963e-05;75;7;4207
2.076719576719577e-05;75;8;4208
2.0758928571428574e-05;75;9;4209
2.0750661375661376e-05;75;10;4210
2.0742394179894182e-05;75;11;4211
2.0734126984126988e-05;75;12;4212
2.072585978835979e-05;75;13;4213
2.0717592592592593e-05;75;14;4214
2.07093253968254e-05;75;15;4215
2.07010582010582e-05;75;16;4216
2.0692791005291006e-05;75;17;4217
2.068452380952381e-05;75;18;4218
2.0676256613756614e-05;75;19;4219
2.066798941798942e-05;75;20;4220
2.0659722222222223e-05;75;21;4221
2.065145502645503e-05;75;22;4222
2.064318783068783e-05;75;23;4223
2.0634920634920636e-05;75;24;4224
2.062665343915344e-05;75;25;4225
2.0618386243386244e-05;75;26;4226
2.0610119047619047e-05;75;27;4227
2.0601851851851853e-05;75;28;4228
2.0593584656084658e-05;75;29;4229
2.058531746031746e-05;75;30;4230
2.0577050264550266e-05;75;31;4231
2.0568783068783072e-05;75;32;4232
2.0560515873015874e-05;75;33;4233
2.0552248677248677e-05;75;34;4234
2.0543981481481483e-05;75;35;4235
2.0535714285714285e-05;75;36;4236
2.052744708994709e-05;75;37;4237
2.0519179894179896e-05;75;38;4238
2.05109126984127e-05;75;39;4239
2.0502645502645504e-05;75;40;4240
2.049437830687831e-05;75;41;4241
2.0486111111111113e-05;75;42;4242
2.0477843915343918e-05;75;43;4243
2.046957671957672e-05;75;44;4244
2.0461309523809523e-05;75;45;4245
2.045304232804233e-05;75;46;4246
2.0444775132275134e-05;75;47;4247
2.0436507936507937e-05;75;48;4248
2.0428240740740742e-05;75;49;4249
2.0419973544973545e-05;75;50;4250
2.041170634920635e-05;75;51;4251
2.0403439153439156e-05;75;52;4252
2.039517195767196e-05;75;53;4253
2.038690476190476e-05;75;54;4254
2.0378637566137567e-05;75;55;4255
2.037037037037037e-05;75;56;4256
2.0362103174603175e-05;76;1;4257
2.035383597883598e-05;76;2;4258
2.0345568783068783e-05;76;3;4259
2.033730158730159e-05;76;4;4260
2.0329034391534394e-05;76;5;4261
2.0320767195767197e-05;76;6;4262
2.0312500000000002e-05;76;7;4263
2.0304232804232805e-05;76;8;4264
2.0295965608465607e-05;76;9;4265
2.0287698412698413e-05;76;10;4266
2.027943121693122e-05;76;11;4267
2.027116402116402e-05;76;12;4268
2.0262896825396827e-05;76;13;4269
2.0254629629629632e-05;76;14;4270
2.0246362433862435e-05;76;15;4271
2.023809523809524e-05;76;16;4272
2.0229828042328043e-05;76;17;4273
2.022156084656085e-05;76;18;4274
2.021329365079365e-05;76;19;4275
2.0205026455026457e-05;76;20;4276
2.019675925925926e-05;76;21;4277
2.0188492063492065e-05;76;22;4278
2.0180224867724867e-05;76;23;4279
2.0171957671957673e-05;76;24;4280
2.016369047619048e-05;76;25;4281
2.015542328042328e-05;76;26;4282
2.0147156084656087e-05;76;27;4283
2.013888888888889e-05;76;28;4284
2.013062169312169e-05;76;29;4285
2.0122354497354497e-05;76;30;4286
2.0114087301587303e-05;76;31;4287
2.0105820105820105e-05;76;32;4288
2.009755291005291e-05;76;33;4289
2.0089285714285717e-05;76;34;4290
2.008101851851852e-05;76;35;4291
2.0072751322751325e-05;76;36;4292
2.006448412698413e-05;76;37;4293
2.0056216931216933e-05;76;38;4294
2.0047949735449735e-05;76;39;4295
2.003968253968254e-05;76;40;4296
2.0031415343915343e-05;76;41;4297
2.002314814814815e-05;76;42;4298
2.0014880952380955e-05;76;43;4299
2.0006613756613757e-05;76;44;4300
1.9998346560846563e-05;76;45;4301
1.999007936507937e-05;76;46;4302
1.998181216931217e-05;76;47;4303
1.9973544973544973e-05;76;48;4304
1.996527777777778e-05;76;49;4305
1.995701058201058e-05;76;50;4306
1.9948743386243387e-05;76;51;4307
1.9940476190476193e-05;76;52;4308
1.9932208994708995e-05;76;53;4309
1.99239417989418e-05;76;54;4310
1.9915674603174603e-05;76;55;4311
1.990740740740741e-05;76;56;4312
1.9899140211640215e-05;77;1;4313
1.9890873015873017e-05;77;2;4314
1.988260582010582e-05;77;3;4315
1.9874338624338625e-05;77;4;4316
1.9866071428571427e-05;77;5;4317
1.9857804232804233e-05;77;6;4318
1.984953703703704e-05;77;7;4319
1.984126984126984e-05;77;8;4320
1.9833002645502647e-05;77;9;4321
1.9824735449735453e-05;77;10;4322
1.9816468253968255e-05;77;11;4323
1.9808201058201057e-05;77;12;4324
1.9799933862433863e-05;77;13;4325
1.9791666666666665e-05;77;14;4326
1.978339947089947e-05;77;15;4327
1.9775132275132277e-05;77;16;4328
1.976686507936508e-05;77;17;4329
1.9758597883597885e-05;77;18;4330
1.975033068783069e-05;77;19;4331
1.9742063492063493e-05;77;20;4332
1.97337962962963e-05;77;21;4333
1.97255291005291e-05;77;22;4334
1.9717261904761904e-05;77;23;4335
1.970899470899471e-05;77;24;4336
1.9700727513227515e-05;77;25;4337
1.9692460317460317e-05;77;26;4338
1.9684193121693123e-05;77;27;4339
1.967592592592593e-05;77;28;4340
1.966765873015873e-05;77;29;4341
1.9659391534391537e-05;77;30;4342
1.965112433862434e-05;77;31;4343
1.9642857142857145e-05;77;32;4344
1.9634589947089947e-05;77;33;4345
1.962632275132275e-05;77;34;4346
1.9618055555555555e-05;77;35;4347
1.960978835978836e-05;77;36;4348
1.9601521164021164e-05;77;37;4349
1.959325396825397e-05;77;38;4350
1.9584986772486775e-05;77;39;4351
1.9576719576719577e-05;77;40;4352
1.9568452380952383e-05;77;41;4353
1.9560185185185185e-05;77;42;4354
1.9551917989417988e-05;77;43;4355
1.9543650793650793e-05;77;44;4356
1.95353835978836e-05;77;45;4357
1.95271164021164e-05;77;46;4358
1.9518849206349207e-05;77;47;4359
1.9510582010582013e-05;77;48;4360
1.9502314814814815e-05;77;49;4361
1.949404761904762e-05;77;50;4362
1.9485780423280427e-05;77;51;4363
1.947751322751323e-05;77;52;4364
1.946924603174603e-05;77;53;4365
1.9460978835978837e-05;77;54;4366
1.945271164021164e-05;77;55;4367
1.9444444444444445e-05;77;56;4368
1.943617724867725e-05;78;1;4369
1.9427910052910053e-05;78;2;4370
1.941964285714286e-05;78;3;4371
1.9411375661375665e-05;78;4;4372
1.9403108465608467e-05;78;5;4373
1.939484126984127e-05;78;6;4374
1.9386574074074075e-05;78;7;4375
1.9378306878306878e-05;78;8;4376
1.9370039682539683e-05;78;9;4377
1.9361772486772486e-05;78;10;4378
1.935350529100529e-05;78;11;4379
1.9345238095238097e-05;78;12;4380
1.93369708994709e-05;78;13;4381
1.9328703703703705e-05;78;14;4382
1.932043650793651e-05;78;15;4383
1.9312169312169313e-05;78;16;4384
1.9303902116402116e-05;78;17;4385
1.929563492063492e-05;78;18;4386
1.9287367724867724e-05;78;19;4387
1.927910052910053e-05;78;20;4388
1.9270833333333335e-05;78;21;4389
1.9262566137566138e-05;78;22;4390
1.9254298941798943e-05;78;23;4391
1.924603174603175e-05;78;24;4392
1.923776455026455e-05;78;25;4393
1.9229497354497357e-05;78;26;4394
1.922123015873016e-05;78;27;4395
1.9212962962962962e-05;78;28;4396
1.9204695767195768e-05;78;29;4397
1.9196428571428573e-05;78;30;4398
1.9188161375661376e-05;78;31;4399
1.917989417989418e-05;78;32;4400
1.9171626984126987e-05;78;33;4401
1.916335978835979e-05;78;34;4402
1.9155092592592595e-05;78;35;4403
1.9146825396825398e-05;78;36;4404
1.91385582010582e-05;78;37;4405
1.9130291005291006e-05;78;38;4406
1.9122023809523808e-05;78;39;4407
1.9113756613756614e-05;78;40;4408
1.910548941798942e-05;78;41;4409
1.9097222222222222e-05;78;42;4410
1.9088955026455028e-05;78;43;4411
1.9080687830687833e-05;78;44;4412
1.9072420634920636e-05;78;45;4413
1.906415343915344e-05;78;46;4414
1.9055886243386244e-05;78;47;4415
1.9047619047619046e-05;78;48;4416
1.9039351851851852e-05;78;49;4417
1.9031084656084658e-05;78;50;4418
1.902281746031746e-05;78;51;4419
1.9014550264550266e-05;78;52;4420
1.900628306878307e-05;78;53;4421
1.8998015873015874e-05;78;54;4422
1.898974867724868e-05;78;55;4423
1.8981481481481482e-05;78;56;4424
1.8973214285714284e-05;79;1;4425
1.896494708994709e-05;79;2;4426
1.8956679894179896e-05;79;3;4427
1.8948412698412698e-05;79;4;4428
1.8940145502645504e-05;79;5;4429
1.893187830687831e-05;79;6;4430
1.8923611111111112e-05;79;7;4431
1.8915343915343918e-05;79;8;4432
1.8907076719576723e-05;79;9;4433
1.8898809523809526e-05;79;10;4434
1.8890542328042328e-05;79;11;4435
1.8882275132275134e-05;79;12;4436
1.8874007936507936e-05;79;13;4437
1.8865740740740742e-05;79;14;4438
1.8857473544973544e-05;79;15;4439
1.884920634920635e-05;79;16;4440
1.8840939153439156e-05;79;17;4441
1.8832671957671958e-05;79;18;4442
1.8824404761904764e-05;79;19;4443
1.881613756613757e-05;79;20;4444
1.8807870370370372e-05;79;21;4445
1.8799603174603174e-05;79;22;4446
1.879133597883598e-05;79;23;4447
1.8783068783068782e-05;79;24;4448
1.8774801587301588e-05;79;25;4449
1.8766534391534394e-05;79;26;4450
1.8758267195767196e-05;79;27;4451
1.8750000000000002e-05;79;28;4452
1.8741732804232807e-05;79;29;4453
1.873346560846561e-05;79;30;4454
1.8725198412698412e-05;79;31;4455
1.8716931216931218e-05;79;32;4456
1.870866402116402e-05;79;33;4457
1.8700396825396826e-05;79;34;4458
1.8692129629629632e-05;79;35;4459
1.8683862433862434e-05;79;36;4460
1.867559523809524e-05;79;37;4461
1.8667328042328046e-05;79;38;4462
1.8659060846560848e-05;79;39;4463
1.8650793650793654e-05;79;40;4464
1.8642526455026456e-05;79;41;4465
1.863425925925926e-05;79;42;4466
1.8625992063492064e-05;79;43;4467
1.8617724867724866e-05;79;44;4468
1.8609457671957672e-05;79;45;4469
1.8601190476190478e-05;79;46;4470
1.859292328042328e-05;79;47;4471
1.8584656084656086e-05;79;48;4472
1.857638888888889e-05;79;49;4473
1.8568121693121694e-05;79;50;4474
1.8559854497354496e-05;79;51;4475
1.8551587301587302e-05;79;52;4476
1.8543320105820104e-05;79;53;4477
1.853505291005291e-05;79;54;4478
1.8526785714285716e-05;79;55;4479
1.8518518518518518e-05;79;56;4480
1.8510251322751324e-05;80;1;4481
1.850198412698413e-05;80;2;4482
1.8493716931216932e-05;80;3;4483
1.8485449735449738e-05;80;4;4484
1.847718253968254e-05;80;5;4485
1.8468915343915343e-05;80;6;4486
